Frame,Track_ID,Class_ID,Confidence,BBox_X1,BBox_Y1,BBox_X2,BBox_Y2,FPS
2680,11.0,0.0,0.8519,0.91,168.51,1915.17,1059.25,25.24
2681,11.0,0.0,0.8707,1.04,158.37,1916.57,1063.38,21.27
2682,11.0,0.0,0.8712,1.54,134.23,1917.62,1051.8,25.07
2683,11.0,0.0,0.8672,0.39,128.37,1915.54,1051.48,25.04
2684,11.0,0.0,0.8651,0.09,115.9,1914.0,1035.55,23.29
2685,11.0,0.0,0.8535,0.0,99.47,1913.67,1053.16,21.05
2686,11.0,0.0,0.8468,0.0,85.55,1913.2,1038.57,24.84
2687,11.0,0.0,0.8532,0.0,75.79,1911.62,1032.69,24.78
2688,11.0,0.0,0.8505,0.0,68.68,1912.59,1043.97,18.64
2689,11.0,0.0,0.8373,0.0,64.15,1908.71,1046.85,25.19
2690,11.0,0.0,0.8161,0.0,61.46,1906.18,1050.21,20.05
2691,11.0,0.0,0.8191,0.0,51.82,1894.48,1069.04,18.16
2692,11.0,0.0,0.7783,0.0,51.76,1887.17,1067.66,20.68
2693,11.0,0.0,0.6733,0.0,45.57,1815.54,1065.25,22.36
2694,11.0,0.0,0.6987,0.0,45.16,1762.35,1059.7,25.05
2695,11.0,0.0,0.5853,0.21,36.96,1722.48,1056.34,32.57
2696,11.0,0.0,0.5502,4.02,16.67,1781.23,1072.01,27.46
2697,11.0,0.0,0.5597,1.38,39.18,1546.06,1048.57,31.88
2698,11.0,0.0,0.5911,0.39,35.8,1453.01,1047.68,20.85
2699,11.0,0.0,0.6903,0.03,34.61,1407.39,1050.16,30.27
2700,11.0,0.0,0.7474,0.0,29.48,1375.73,1055.19,30.4
2701,11.0,0.0,0.7089,0.0,23.1,1365.92,1057.34,22.77
2702,11.0,0.0,0.5563,20.83,6.41,1726.04,1072.43,24.75
2703,11.0,0.0,0.7036,9.06,22.8,1469.86,1054.09,26.25
2704,11.0,0.0,0.6728,3.24,25.88,1339.71,1046.5,18.67
2705,11.0,0.0,0.5911,1.17,28.35,1283.28,1045.82,21.03
2706,11.0,0.0,0.6795,3.5,8.89,1706.08,1068.19,27.21
2707,11.0,0.0,0.549,7.36,1.72,1846.13,1076.5,21.09
2708,11.0,0.0,0.5123,77.77,0.0,1905.11,1079.66,21.08
2709,11.0,0.0,0.702,30.29,14.18,1445.82,1050.4,21.76
2710,11.0,0.0,0.6638,9.41,17.28,1248.95,1037.49,18.65
2711,11.0,0.0,0.666,2.73,19.39,1190.62,1030.35,24.78
2712,11.0,0.0,0.5827,0.57,21.09,1163.55,1030.67,23.22
2713,11.0,0.0,0.7001,0.0,22.54,1152.07,1029.45,24.77
2714,11.0,0.0,0.6802,0.0,23.43,1140.77,1028.02,18.63
2715,11.0,0.0,0.6794,0.0,25.68,1145.63,1029.6,25.27
2716,11.0,0.0,0.66,0.0,27.47,1137.08,1030.83,24.79
2717,11.0,0.0,0.5256,0.0,26.96,1128.87,1033.12,18.8
2718,11.0,0.0,0.5402,6.18,9.22,1656.25,1063.83,24.75
2719,11.0,0.0,0.6138,2.76,21.93,1376.16,1047.96,22.28
2720,11.0,0.0,0.5717,0.93,29.24,1220.3,1041.36,18.76
2721,11.0,0.0,0.7151,0.8,31.83,1142.65,1038.37,24.75
2722,,,,,,,,12.98
2723,,,,,,,,21.92
2724,,,,,,,,24.35
2725,,,,,,,,21.23
2726,,,,,,,,31.88
2727,,,,,,,,23.74
2728,,,,,,,,21.02
2729,,,,,,,,27.44
2730,,,,,,,,21.54
2731,,,,,,,,23.36
2732,,,,,,,,18.41
2733,,,,,,,,22.11
2734,,,,,,,,25.74
2735,,,,,,,,31.96
2736,,,,,,,,31.94
2737,,,,,,,,21.35
2738,,,,,,,,31.56
2739,,,,,,,,26.21
2740,,,,,,,,23.94
2741,,,,,,,,18.94
2742,,,,,,,,23.53
2743,,,,,,,,21.48
2744,,,,,,,,29.14
2745,,,,,,,,18.62
2746,,,,,,,,24.61
2747,,,,,,,,23.0
2748,,,,,,,,25.1
2749,,,,,,,,18.66
2750,11.0,0.0,0.5105,109.24,51.36,1541.42,1007.38,20.09
2751,11.0,0.0,0.1919,127.89,55.72,1435.05,965.51,18.74
2752,11.0,0.0,0.577,109.17,36.91,1744.45,988.07,28.33
2753,11.0,0.0,0.5151,102.06,41.6,1812.79,983.6,23.5
2754,11.0,0.0,0.5346,91.61,50.72,1846.02,1002.42,24.07
2755,11.0,0.0,0.6357,63.65,65.0,1881.41,1030.38,33.3
2756,11.0,0.0,0.7071,32.14,78.32,1893.69,1042.33,21.0
2757,11.0,0.0,0.6156,17.22,96.95,1894.09,1025.17,31.7
2758,11.0,0.0,0.4603,10.01,106.48,1820.14,1013.84,20.94
2759,11.0,0.0,0.3509,6.38,126.05,1753.27,1033.99,21.02
2760,11.0,0.0,0.4992,2.81,139.21,1740.93,1032.86,21.14
2761,11.0,0.0,0.38,1.1,123.54,1624.99,1032.6,22.71
2762,11.0,0.0,0.4994,2.11,135.35,1767.77,1049.96,19.7
2763,11.0,0.0,0.4186,1.27,138.9,1585.48,1048.13,17.13
2764,11.0,0.0,0.4487,2.78,144.14,1727.17,1062.87,21.61
2765,11.0,0.0,0.3762,0.94,127.19,1593.48,1072.72,21.35
2766,11.0,0.0,0.3868,0.27,134.96,1503.97,1058.03,31.6
2767,11.0,0.0,0.3288,2.34,142.24,1624.29,1059.07,21.21
2768,11.0,0.0,0.4511,0.83,153.56,1550.96,1040.38,23.79
2769,11.0,0.0,0.5158,0.52,159.84,1432.65,978.76,21.05
2770,11.0,0.0,0.5845,1.42,168.45,1365.53,948.1,21.31
2771,11.0,0.0,0.5202,0.97,178.03,1343.53,959.36,21.29
2772,11.0,0.0,0.5755,0.85,192.42,1330.91,969.72,25.29
2773,11.0,0.0,0.2101,6.29,171.87,1345.02,981.93,18.47
2774,11.0,0.0,0.4054,5.33,160.41,1402.71,1014.74,18.86
2775,11.0,0.0,0.7113,2.83,84.75,1359.5,1017.37,25.2
2776,11.0,0.0,0.6538,1.03,39.76,1352.44,1010.8,24.83
2777,11.0,0.0,0.5467,3.2,49.44,1679.96,1006.16,18.77
2778,11.0,0.0,0.7162,2.58,43.01,1518.84,971.08,24.97
2779,11.0,0.0,0.5664,1.14,50.08,1442.17,982.53,18.64
2780,11.0,0.0,0.5817,3.44,31.95,1559.53,948.27,18.74
2781,11.0,0.0,0.3699,14.92,62.69,1465.55,936.05,25.24
2782,11.0,0.0,0.5757,9.04,29.5,1440.52,932.02,18.04
2783,11.0,0.0,0.3155,11.4,44.17,1612.09,929.63,26.16
2784,11.0,0.0,0.4152,10.01,43.86,1671.03,915.14,20.85
2785,11.0,0.0,0.4933,454.64,83.69,1686.62,887.47,26.64
2786,11.0,0.0,0.2597,646.83,65.95,1735.38,896.26,20.83
2787,,,,,,,,21.15
2788,,,,,,,,20.92
2789,,,,,,,,31.64
2790,,,,,,,,21.03
2791,,,,,,,,27.47
2792,,,,,,,,22.94
2793,,,,,,,,19.02
2794,,,,,,,,21.67
2795,,,,,,,,21.06
2796,,,,,,,,21.28
2797,,,,,,,,17.81
2798,,,,,,,,26.46
2799,,,,,,,,24.11
2800,,,,,,,,19.59
2801,,,,,,,,25.23
2802,,,,,,,,18.88
2803,,,,,,,,18.69
2804,,,,,,,,25.26
2805,,,,,,,,18.85
2806,,,,,,,,18.78
2807,,,,,,,,19.95
2808,,,,,,,,18.66
2809,,,,,,,,18.58
2810,,,,,,,,25.39
2811,,,,,,,,23.6
2812,,,,,,,,18.13
2813,,,,,,,,20.08
2814,,,,,,,,20.95
2815,,,,,,,,20.79
2816,,,,,,,,20.99
2817,,,,,,,,19.34
2818,,,,,,,,21.04
2819,,,,,,,,31.49
2820,,,,,,,,22.06
2821,,,,,,,,19.08
2822,,,,,,,,24.64
2823,13.0,0.0,0.6718,198.2,0.0,1889.54,968.19,18.93
2824,13.0,0.0,0.6971,252.41,0.0,1894.97,925.63,20.8
2825,13.0,0.0,0.595,263.49,0.0,1916.67,926.94,23.73
2826,13.0,0.0,0.5841,268.73,0.0,1920.0,914.88,16.9
2827,13.0,0.0,0.441,336.85,0.0,1920.0,902.86,21.44
2828,13.0,0.0,0.1961,127.29,0.0,1920.0,855.19,21.15
2829,13.0,0.0,0.8781,6.4,98.19,1908.84,1023.09,15.94
2830,13.0,0.0,0.8773,0.0,151.78,1906.7,1065.64,18.73
2831,13.0,0.0,0.8693,0.0,164.56,1906.27,1079.93,18.92
2832,13.0,0.0,0.8729,0.0,166.85,1907.11,1080.0,18.7
2833,13.0,0.0,0.8646,0.0,168.29,1908.65,1080.0,25.03
2834,13.0,0.0,0.8604,0.0,164.89,1909.52,1080.0,18.43
2835,13.0,0.0,0.8616,0.0,167.22,1910.47,1080.0,18.78
2836,13.0,0.0,0.8657,0.0,161.94,1911.09,1080.0,25.05
2837,13.0,0.0,0.8594,0.0,154.59,1911.68,1080.0,18.86
2838,13.0,0.0,0.8572,0.0,152.41,1912.27,1080.0,18.65
2839,13.0,0.0,0.8523,0.0,153.01,1912.68,1080.0,25.3
2840,13.0,0.0,0.8553,0.0,156.5,1913.08,1080.0,18.72
2841,13.0,0.0,0.8546,0.0,158.03,1913.48,1080.0,18.6
2842,13.0,0.0,0.8551,0.0,161.63,1913.3,1080.0,20.95
2843,13.0,0.0,0.8517,0.0,162.79,1913.64,1080.0,22.3
2844,13.0,0.0,0.8529,0.0,163.81,1914.02,1080.0,21.16
2845,13.0,0.0,0.8478,0.0,164.06,1915.16,1080.0,21.67
2846,13.0,0.0,0.8561,0.0,168.19,1915.5,1080.0,21.02
2847,13.0,0.0,0.8442,0.0,176.24,1916.36,1080.0,31.5
2848,13.0,0.0,0.8565,0.0,189.71,1918.32,1080.0,20.93
2849,13.0,0.0,0.8463,0.28,187.75,1917.9,1080.0,20.97
2850,13.0,0.0,0.837,0.0,202.6,1919.19,1080.0,31.72
2851,13.0,0.0,0.8443,0.0,190.22,1920.0,1080.0,22.79
2852,13.0,0.0,0.8365,0.0,205.53,1920.0,1080.0,18.7
2853,13.0,0.0,0.8255,0.0,218.01,1920.0,1080.0,18.93
2854,13.0,0.0,0.8236,0.0,211.03,1920.0,1080.0,31.91
2855,13.0,0.0,0.8125,0.0,218.53,1920.0,1080.0,20.88
2856,13.0,0.0,0.7941,0.0,227.77,1920.0,1080.0,20.98
2857,13.0,0.0,0.7817,0.31,216.49,1920.0,1080.0,20.97
2858,13.0,0.0,0.7612,0.0,215.1,1920.0,1080.0,21.01
2859,13.0,0.0,0.76,0.0,220.45,1920.0,1080.0,20.08
2860,13.0,0.0,0.5372,0.0,241.8,1915.75,1031.17,18.84
2861,,,,,,,,38.5
2862,13.0,0.0,0.469,0.0,325.97,1918.28,1071.15,18.66
2863,13.0,0.0,0.1635,0.0,82.04,1920.0,1063.5,15.17
2864,,,,,,,,36.91
2865,,,,,,,,37.27
2866,,,,,,,,61.39
2867,,,,,,,,77.6
2868,,,,,,,,37.25
2869,,,,,,,,74.79
2870,,,,,,,,75.32
2871,,,,,,,,78.95
2872,,,,,,,,37.6
2873,,,,,,,,37.21
2874,13.0,0.0,0.1526,10.96,1.56,1869.66,897.18,15.01
2875,,,,,,,,73.92
2876,13.0,0.0,0.2381,5.96,0.0,1870.94,979.81,19.4
2877,13.0,0.0,0.1737,2.8,0.0,1885.17,874.14,21.08
2878,13.0,0.0,0.2362,0.77,0.0,1881.39,838.64,31.75
2879,13.0,0.0,0.1711,6.32,0.0,1873.99,815.78,31.3
2880,13.0,0.0,0.2242,5.61,0.0,1885.24,802.66,21.16
2881,13.0,0.0,0.2522,8.74,0.0,1887.3,956.5,20.82
2882,13.0,0.0,0.212,7.57,0.0,1896.2,1031.6,18.76
2883,13.0,0.0,0.3023,0.0,0.0,1900.97,1065.38,23.66
2884,13.0,0.0,0.3063,0.0,0.0,1890.53,1054.61,37.04
2885,13.0,0.0,0.1379,0.0,0.0,1897.63,1077.97,21.03
2886,13.0,0.0,0.1064,0.0,14.07,1893.9,1080.0,26.59
2887,13.0,0.0,0.1376,0.0,3.62,1889.73,1080.0,26.7
2888,,,,,,,,63.59
2889,,,,,,,,63.25
2890,,,,,,,,63.08
2891,,,,,,,,15.96
2892,,,,,,,,25.39
2893,,,,,,,,24.98
2894,,,,,,,,18.6
2895,,,,,,,,19.81
2896,,,,,,,,25.27
2897,,,,,,,,24.78
2898,,,,,,,,25.24
2899,14.0,0.0,0.5472,1.48,0.04,1368.19,830.61,25.07
2900,14.0,0.0,0.6741,1.42,0.0,1295.43,825.69,22.91
2901,14.0,0.0,0.6745,0.27,0.0,1306.71,818.32,24.82
2902,14.0,0.0,0.543,1.31,0.0,1370.96,831.99,25.07
2903,14.0,0.0,0.4695,1.17,0.21,1392.74,846.26,27.12
2904,14.0,0.0,0.5768,0.24,0.3,1358.6,842.68,25.19
2905,14.0,0.0,0.6003,0.0,0.07,1333.84,831.92,20.29
2906,14.0,0.0,0.6578,0.0,0.0,1291.28,823.28,20.97
2907,14.0,0.0,0.6813,0.0,0.0,1264.17,811.27,23.72
2908,14.0,0.0,0.7052,0.0,0.0,1242.74,806.58,20.97
2909,14.0,0.0,0.6225,0.0,0.0,1295.14,807.72,31.18
2910,14.0,0.0,0.6375,0.0,0.0,1291.57,809.3,21.1
2911,14.0,0.0,0.6029,0.0,0.02,1317.75,818.72,20.64
2912,14.0,0.0,0.6682,0.0,0.11,1340.24,824.52,18.63
2913,14.0,0.0,0.5884,0.0,0.01,1297.76,826.3,23.7
2914,14.0,0.0,0.6747,0.0,0.13,1261.42,810.52,21.14
2915,14.0,0.0,0.5557,0.0,0.26,1279.96,819.04,21.06
2916,14.0,0.0,0.5637,0.0,0.3,1260.11,809.82,21.22
2917,14.0,0.0,0.4865,0.0,0.13,1271.76,819.32,24.53
2918,14.0,0.0,0.5653,0.0,0.0,1245.83,806.26,21.16
2919,14.0,0.0,0.6237,0.01,0.0,1251.49,815.38,19.35
2920,14.0,0.0,0.5726,0.04,0.0,1273.71,814.5,25.94
2921,14.0,0.0,0.4783,1.32,0.0,1357.9,836.46,23.61
2922,14.0,0.0,0.6153,0.85,0.0,1280.14,818.58,18.84
2923,14.0,0.0,0.6243,0.36,0.0,1300.61,818.93,18.82
2924,14.0,0.0,0.5426,0.87,0.03,1363.51,847.67,18.91
2925,14.0,0.0,0.6522,0.75,0.01,1376.36,860.34,18.87
2926,14.0,0.0,0.6482,5.09,0.0,1357.6,847.11,18.78
2927,14.0,0.0,0.6329,3.73,0.0,1354.11,841.02,24.98
2928,14.0,0.0,0.612,1.39,0.0,1331.86,824.91,25.35
2929,14.0,0.0,0.5961,1.0,0.0,1318.22,822.14,25.09
2930,14.0,0.0,0.5357,3.36,0.06,1422.29,846.77,25.21
2931,14.0,0.0,0.5778,1.92,0.09,1433.54,852.62,18.09
2932,14.0,0.0,0.4195,1.36,0.07,1442.81,862.19,31.55
2933,14.0,0.0,0.3188,0.65,0.19,1461.06,853.93,21.02
2934,14.0,0.0,0.5198,0.37,0.32,1441.93,863.04,17.33
2935,14.0,0.0,0.5414,0.54,0.33,1398.67,855.31,21.01
2936,14.0,0.0,0.4725,0.29,0.33,1315.66,849.75,20.73
2937,14.0,0.0,0.5841,0.19,0.31,1313.67,849.25,20.88
2938,14.0,0.0,0.6474,0.15,0.25,1342.32,847.31,20.98
2939,14.0,0.0,0.6205,0.19,0.19,1343.41,843.34,20.96
2940,14.0,0.0,0.1423,0.17,0.18,1281.78,811.55,20.93
2941,14.0,0.0,0.4942,1.07,0.15,1508.76,867.88,19.83
2942,14.0,0.0,0.5655,0.93,0.12,1537.71,922.32,23.08
2943,14.0,0.0,0.5573,0.44,0.06,1434.64,900.39,18.87
2944,14.0,0.0,0.6169,0.18,0.14,1350.19,882.75,18.55
2945,14.0,0.0,0.6741,0.03,0.2,1292.68,876.49,23.99
2946,14.0,0.0,0.6721,0.0,0.26,1368.37,874.9,19.33
2947,14.0,0.0,0.672,0.0,0.24,1365.15,879.63,21.04
2948,14.0,0.0,0.6526,0.0,0.12,1321.59,888.53,20.99
2949,14.0,0.0,0.6101,0.0,0.0,1310.15,877.3,18.99
2950,14.0,0.0,0.6328,0.0,0.0,1276.58,860.2,24.98
2951,14.0,0.0,0.625,0.0,0.0,1260.91,844.18,18.96
2952,14.0,0.0,0.6694,0.0,0.0,1263.42,862.24,18.83
2953,14.0,0.0,0.6229,0.0,0.14,1290.55,868.83,18.63
2954,14.0,0.0,0.6127,0.0,0.16,1295.6,893.04,18.53
2955,14.0,0.0,0.6365,0.0,0.16,1290.31,865.11,18.48
2956,14.0,0.0,0.6605,0.29,0.0,1251.48,862.69,18.92
2957,14.0,0.0,0.6066,0.03,0.0,1261.36,892.59,18.8
2958,14.0,0.0,0.5091,0.08,0.0,1255.57,884.63,18.59
2959,14.0,0.0,0.5962,0.0,0.0,1269.66,879.82,18.88
2960,14.0,0.0,0.6757,0.0,0.0,1293.86,916.57,18.12
2961,14.0,0.0,0.1702,0.0,0.08,1317.26,955.62,23.03
2962,,,,,,,,62.11
2963,14.0,0.0,0.1414,0.0,0.0,1350.81,970.51,21.0
2964,,,,,,,,63.84
2965,14.0,0.0,0.4918,0.0,0.0,1312.26,969.38,20.87
2966,14.0,0.0,0.4168,0.0,0.0,1272.75,984.9,21.05
2967,14.0,0.0,0.5107,0.0,0.04,1254.98,982.44,21.27
2968,,,,,,,,31.11
2969,14.0,0.0,0.1337,0.0,0.0,1226.33,994.85,20.12
2970,14.0,0.0,0.215,0.14,0.17,1204.93,987.53,20.96
2971,14.0,0.0,0.404,0.24,0.36,1192.69,990.07,21.73
2972,14.0,0.0,0.2889,0.3,0.3,1150.48,1001.44,18.66
2973,14.0,0.0,0.493,0.13,0.14,1130.41,1007.08,18.68
2974,14.0,0.0,0.6697,0.1,0.0,1146.49,991.22,18.05
2975,14.0,0.0,0.7754,0.08,0.0,1179.09,992.84,20.91
2976,14.0,0.0,0.3485,0.14,0.0,1202.22,1008.68,20.77
2977,14.0,0.0,0.5002,0.12,0.0,1180.38,1000.56,20.7
2978,14.0,0.0,0.4336,0.19,0.0,1181.03,993.72,21.34
2979,14.0,0.0,0.1335,0.2,0.0,1180.56,978.05,23.3
2980,14.0,0.0,0.1747,0.18,0.0,1135.3,986.83,19.81
2981,,,,,,,,74.55
2982,,,,,,,,38.03
2983,,,,,,,,38.15
2984,,,,,,,,38.97
2985,14.0,0.0,0.1677,0.23,0.0,1161.25,994.11,15.06
2986,14.0,0.0,0.4321,0.31,0.0,1154.03,985.47,19.68
2987,14.0,0.0,0.3072,0.43,0.0,1139.15,996.5,25.05
2988,14.0,0.0,0.4059,0.23,0.06,1129.54,1013.59,18.94
2989,14.0,0.0,0.3928,0.12,0.14,1139.83,991.7,23.22
2990,14.0,0.0,0.5245,0.15,0.12,1143.86,976.25,18.97
2991,14.0,0.0,0.4544,0.15,0.15,1115.77,926.29,18.76
2992,14.0,0.0,0.2924,0.2,0.05,1092.61,964.85,18.6
2993,14.0,0.0,0.4619,0.16,0.01,1091.41,965.14,21.22
2994,14.0,0.0,0.5887,0.19,0.0,1087.54,965.18,21.13
2995,14.0,0.0,0.5726,0.22,0.0,1080.35,967.81,20.07
2996,14.0,0.0,0.6069,0.19,0.05,1082.66,964.38,21.09
2997,14.0,0.0,0.6619,0.19,0.09,1111.95,932.54,31.72
2998,14.0,0.0,0.5918,0.22,0.04,1106.59,951.97,21.23
2999,14.0,0.0,0.6159,0.21,0.04,1124.5,914.44,21.12
3000,14.0,0.0,0.572,0.33,0.03,1122.68,891.02,20.9
3001,14.0,0.0,0.6124,0.31,0.05,1136.27,891.73,21.2
3002,,,,,,,,12.66
3003,,,,,,,,33.4
3004,,,,,,,,36.1
3005,,,,,,,,21.27
3006,,,,,,,,31.63
3007,,,,,,,,20.89
3008,,,,,,,,31.9
3009,,,,,,,,20.41
3010,,,,,,,,18.75
3011,,,,,,,,37.55
3012,,,,,,,,25.21
3013,,,,,,,,18.55
3014,,,,,,,,38.05
3015,,,,,,,,18.9
3016,,,,,,,,18.77
3017,,,,,,,,18.89
3018,,,,,,,,14.95
3019,,,,,,,,18.77
3020,,,,,,,,24.76
3021,14.0,0.0,0.5131,75.69,169.18,1904.38,984.87,24.95
3022,14.0,0.0,0.5532,33.6,216.05,1532.89,1021.4,20.66
3023,14.0,0.0,0.6652,13.05,227.84,1388.48,1026.49,21.6
3024,14.0,0.0,0.6241,4.38,201.19,1699.75,1034.64,20.96
3025,14.0,0.0,0.4934,2.56,170.22,1825.57,1021.05,17.13
3026,14.0,0.0,0.3582,5.61,168.92,1869.59,985.23,26.65
3027,14.0,0.0,0.5209,69.02,196.79,1575.9,957.26,15.9
3028,14.0,0.0,0.3455,22.22,206.76,1461.22,966.89,21.2
3029,14.0,0.0,0.5853,10.69,110.25,1773.14,1024.82,23.08
3030,14.0,0.0,0.3609,74.2,72.17,1879.83,1034.85,17.98
3031,14.0,0.0,0.5538,56.32,60.1,1920.0,1064.39,16.91
3032,14.0,0.0,0.507,61.04,45.74,1920.0,1075.63,18.16
3033,14.0,0.0,0.6677,84.59,108.57,1920.0,1080.0,20.83
3034,14.0,0.0,0.6432,129.34,173.2,1920.0,1080.0,18.05
3035,14.0,0.0,0.5276,196.26,176.65,1920.0,1072.01,24.2
3036,14.0,0.0,0.4381,215.0,105.65,1920.0,1060.29,18.86
3037,14.0,0.0,0.3081,229.12,34.04,1920.0,1069.97,14.39
3038,14.0,0.0,0.2986,224.73,13.83,1919.76,1072.72,14.88
3039,14.0,0.0,0.3137,194.93,16.03,1920.0,1077.28,19.95
3040,14.0,0.0,0.138,173.22,11.93,1920.0,1080.0,24.75
3041,14.0,0.0,0.2242,188.61,5.01,1920.0,1080.0,14.92
3042,14.0,0.0,0.5086,223.37,33.78,1917.1,1080.0,18.77
3043,14.0,0.0,0.2089,252.76,9.77,1920.0,1080.0,14.53
3044,14.0,0.0,0.1479,269.64,91.5,1920.0,1075.69,15.01
3045,14.0,0.0,0.223,272.16,119.39,1920.0,1071.25,18.75
3046,,,,,,,,62.24
3047,,,,,,,,38.23
3048,,,,,,,,37.95
3049,,,,,,,,37.7
3050,,,,,,,,75.1
3051,,,,,,,,62.52
3052,,,,,,,,36.65
3053,,,,,,,,57.29
3054,,,,,,,,15.7
3055,,,,,,,,63.77
3056,,,,,,,,21.37
3057,,,,,,,,17.16
3058,,,,,,,,63.1
3059,,,,,,,,183.83
3060,,,,,,,,37.9
3061,,,,,,,,55.81
3062,,,,,,,,48.45
3063,,,,,,,,41.22
3064,,,,,,,,77.41
3065,,,,,,,,36.59
3066,,,,,,,,43.24
3067,,,,,,,,102.4
3068,,,,,,,,63.59
3069,,,,,,,,62.62
3070,,,,,,,,45.21
3071,,,,,,,,120.05
3072,,,,,,,,45.64
3073,,,,,,,,22.94
3074,,,,,,,,61.53
3075,,,,,,,,31.81
3076,,,,,,,,27.5
3077,,,,,,,,37.46
3078,,,,,,,,25.22
3079,,,,,,,,31.95
3080,,,,,,,,23.48
3081,,,,,,,,25.28
3082,,,,,,,,25.33
3083,,,,,,,,24.98
3084,,,,,,,,25.0
3085,,,,,,,,24.96
3086,,,,,,,,25.29
3087,,,,,,,,24.99
3088,,,,,,,,25.2
3089,,,,,,,,20.11
3090,,,,,,,,33.27
3091,,,,,,,,23.26
3092,,,,,,,,24.76
3093,,,,,,,,22.37
3094,,,,,,,,31.19
3095,,,,,,,,62.76
3096,,,,,,,,31.4
3097,,,,,,,,21.25
3098,,,,,,,,26.45
3099,,,,,,,,31.77
3100,,,,,,,,31.58
3101,,,,,,,,24.34
3102,,,,,,,,77.35
3103,,,,,,,,24.98
3104,,,,,,,,25.44
3105,,,,,,,,25.24
3106,,,,,,,,24.95
3107,,,,,,,,23.24
3108,,,,,,,,25.3
3109,,,,,,,,25.26
3110,,,,,,,,25.03
3111,,,,,,,,24.91
3112,,,,,,,,18.74
3113,,,,,,,,18.84
3114,,,,,,,,24.77
3115,,,,,,,,37.73
3116,,,,,,,,79.32
3117,,,,,,,,33.38
3118,,,,,,,,20.98
3119,,,,,,,,31.82
3120,,,,,,,,26.68
3121,,,,,,,,22.56
3122,,,,,,,,24.99
3123,,,,,,,,20.45
3124,,,,,,,,27.29
3125,,,,,,,,32.58
3126,,,,,,,,31.77
3127,,,,,,,,21.17
3128,,,,,,,,31.37
3129,,,,,,,,31.66
3130,,,,,,,,20.2
3131,,,,,,,,25.24
3132,,,,,,,,25.24
3133,,,,,,,,24.78
3134,,,,,,,,28.38
3135,,,,,,,,18.51
3136,,,,,,,,25.04
3137,,,,,,,,25.17
3138,,,,,,,,25.01
3139,,,,,,,,23.34
3140,,,,,,,,14.94
3141,,,,,,,,18.83
3142,,,,,,,,19.84
3143,15.0,0.0,0.6192,697.94,0.0,1909.34,961.31,24.76
3144,15.0,0.0,0.4756,677.77,0.0,1900.76,928.87,24.77
3145,15.0,0.0,0.3092,668.29,0.0,1902.3,922.13,21.17
3146,,,,,,,,63.63
3147,15.0,0.0,0.187,646.91,0.0,1882.46,838.83,20.98
3148,15.0,0.0,0.1021,254.42,0.0,1883.02,1004.43,23.82
3149,15.0,0.0,0.1635,91.38,3.24,1875.71,1058.8,20.87
3150,15.0,0.0,0.2839,10.83,5.89,1890.58,1080.0,20.87
3151,15.0,0.0,0.198,0.0,6.59,1886.02,1080.0,19.48
3152,15.0,0.0,0.258,0.0,6.07,1908.26,1080.0,18.53
3153,15.0,0.0,0.3122,0.0,7.62,1912.3,1080.0,25.72
3154,15.0,0.0,0.2026,0.0,10.74,1914.05,1080.0,20.77
3155,15.0,0.0,0.4006,0.0,11.44,1902.89,1080.0,23.97
3156,15.0,0.0,0.5375,348.48,15.13,1920.0,1080.0,21.04
3157,15.0,0.0,0.3155,513.69,17.15,1920.0,1080.0,20.94
3158,15.0,0.0,0.5243,177.12,12.77,1723.45,1080.0,21.01
3159,15.0,0.0,0.398,59.72,6.87,1656.67,1080.0,31.7
3160,15.0,0.0,0.3346,4.28,4.47,1615.32,1080.0,19.32
3161,15.0,0.0,0.5909,0.0,0.0,1555.87,1080.0,18.98
3162,15.0,0.0,0.6172,0.0,0.0,1532.79,1080.0,18.58
3163,15.0,0.0,0.611,0.0,0.0,1501.43,1080.0,24.99
3164,15.0,0.0,0.567,0.0,0.0,1493.62,1080.0,18.75
3165,15.0,0.0,0.536,0.0,0.0,1458.3,1080.0,18.73
3166,15.0,0.0,0.4267,0.0,0.0,1435.44,1080.0,25.23
3167,15.0,0.0,0.4085,0.0,0.0,1424.6,1080.0,18.75
3168,15.0,0.0,0.482,5.97,2.79,1413.72,1080.0,18.91
3169,15.0,0.0,0.4675,10.32,5.69,1378.85,1080.0,18.81
3170,15.0,0.0,0.4206,9.23,8.85,1365.12,1080.0,18.73
3171,15.0,0.0,0.3021,9.2,8.84,1331.33,1077.34,18.96
3172,15.0,0.0,0.4352,29.55,8.83,1311.36,1073.08,24.83
3173,15.0,0.0,0.329,20.95,8.93,1268.25,1070.87,18.98
3174,15.0,0.0,0.3928,19.52,0.0,1209.27,1061.32,20.97
3175,15.0,0.0,0.2157,0.0,0.0,1144.56,1060.84,21.0
3176,15.0,0.0,0.3785,0.0,0.0,1099.63,1065.72,21.25
3177,15.0,0.0,0.2615,0.0,0.0,1056.25,1075.27,20.52
3178,15.0,0.0,0.4895,0.0,0.0,1032.22,1080.0,20.92
3179,15.0,0.0,0.4569,0.0,0.0,988.93,1080.0,17.36
3180,15.0,0.0,0.4754,0.0,0.0,961.36,1076.93,21.0
3181,15.0,0.0,0.4222,0.0,0.0,935.53,1077.28,19.87
3182,15.0,0.0,0.4709,0.0,6.99,909.74,1080.0,18.73
3183,15.0,0.0,0.4283,0.37,9.8,876.27,1080.0,26.4
